,number_courses,time_study,Marks
0,3,4.508,19.202
1,4,0.096,7.734
2,4,3.133,13.811
3,6,7.909,53.018
4,8,7.811,55.299
5,6,3.211,17.822
6,3,6.063,29.889
7,5,3.413,17.264
8,4,4.41,20.348
9,3,6.173,30.862
10,3,7.353,42.036
11,7,0.423,12.132
12,7,4.218,24.318
13,3,4.274,17.672
14,3,2.908,11.397
15,4,4.26,19.466
16,5,5.719,30.548
17,8,6.08,38.49
18,6,7.711,50.986
19,8,3.977,25.133
20,4,4.733,22.073
21,6,6.126,35.939
22,5,2.051,12.209
23,7,4.875,28.043
24,4,3.635,16.517
25,3,1.407,6.623
26,7,0.508,12.647
27,8,4.378,26.532
28,5,0.156,9.333
29,4,1.299,8.837
30,8,3.864,24.172
31,3,1.923,8.1
32,8,0.932,15.038
33,6,6.594,39.965
34,3,4.083,17.171
35,3,7.543,43.978
36,4,2.966,13.119
37,6,7.283,46.453
38,7,6.533,41.358
39,6,7.775,51.142
40,4,0.14,7.336
41,6,2.754,15.725
42,6,3.591,19.771
43,5,1.557,10.429
44,4,1.954,9.742
45,3,2.061,8.924
46,4,3.797,16.703
47,4,4.779,22.701
48,3,5.635,26.882
49,5,3.913,19.106
50,6,6.703,40.602
51,6,4.13,22.184
52,4,0.771,7.892
53,7,6.049,36.653
54,8,7.591,53.158
55,7,2.913,18.238
56,8,7.641,53.359
57,7,7.649,51.583
58,3,6.198,31.236
59,8,7.468,51.343
60,6,0.376,10.522
61,4,2.438,10.844
62,6,3.606,19.59
63,3,4.869,21.379
64,7,0.13,12.591
65,6,2.142,13.562
66,4,5.473,27.569
67,3,0.55,6.185
68,4,1.395,8.92
69,6,3.948,21.4
70,4,3.736,16.606
71,5,2.518,13.416
72,3,4.633,20.398
73,3,1.629,7.014
74,4,6.954,39.952
75,3,0.803,6.217
76,5,6.379,36.746
77,8,5.985,38.278
78,7,7.451,49.544
79,3,0.805,6.349
80,7,7.957,54.321
81,8,2.262,17.705
82,4,7.41,44.099
83,5,3.197,16.106
84,8,1.982,16.461
85,8,6.201,39.957
86,7,4.067,23.149
87,3,1.033,6.053
88,5,1.803,11.253
89,7,6.376,40.024
90,7,4.182,24.394
91,8,2.73,19.564
92,4,5.027,23.916
93,8,6.471,42.426
94,8,3.919,24.451
95,6,3.561,19.128
96,3,0.301,5.609
97,4,7.163,41.444
98,7,0.309,12.027
99,3,6.335,32.357
